prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
500248,27,Apeldoorn,2015,ICT,215,29,Man,1,Niet Behaald,0,0,HAVO,1,90.9,56,41,0
500270,1,Arnhem,2015,ICT,332,32,Man,1,Niet Behaald,0,0,Anders,?,15.6,36,21,0
500277,12,Den Bosch Eindhoven,2015,ICT,279,29,Man,1,ICT,6/27/2016,1,MBO,?,92.4,76,69,0
500284,28,Doetinchem,2015,ICT,260,14,Man,1,Niet Behaald,0,0,MBO,?,76.1,68,54,0
500289,25,Noord Gld Overijssel,2015,ICT,285,30,Man,1,Niet Behaald,0,0,MBO,?,94.6,68,48,0
500302,26,Utrecht,2016,ICT,232,23,Man,2,Niet Behaald,0,0,HAVO,1,59.8,70,56,0
500328,97,Westen,2015,ICT,260,31,Man,1,Niet Behaald,0,0,VWO,1,80.6,91,74,0
500339,6,Arnhem,2015,ICT,261,30,Man,1,ICT,6/30/2017,1,MBO,?,93.3,64,59,0
500360,4,Nijmegen,2016,ICT,278,26,Man,1,Niet Behaald,0,0,Anders,?,22.9,61,46,0
500364,32,Den Bosch Eindhoven,2015,ICT,263,31,Man,1,Niet Behaald,0,0,HAVO,1,42.5,74,48,0
500366,19,Ede Wageningen,2016,ICT,266,31,Man,2,Niet Behaald,0,0,HAVO,1,49.1,62,61,0
500367,17,Arnhem,2015,ICT,258,25,Man,1,ICT,6/27/2016,1,MBO,?,88.5,82,74,0
500382,27,Den Bosch Eindhoven,2015,ICT,248,28,Man,1,Niet Behaald,0,0,MBO,?,76.7,39,54,0
500393,50,Utrecht,2015,ICT,251,25,Man,1,ICT,6/27/2016,1,VWO,1,91.6,80,79,1
500511,1,Nijmegen,2015,ICT,299,29,Man,1,Niet Behaald,0,0,HAVO,1,26.5,69,69,1
500524,19,Nijmegen,2015,ICT,250,34,Man,1,Niet Behaald,0,0,MBO,?,69.0,75,56,0
500529,9,Nijmegen,2015,ICT,290,25,Man,1,ICT,6/27/2016,1,HAVO,1,86.0,70,65,0
500531,31,Utrecht,2015,ICT,228,30,Man,1,Niet Behaald,0,0,HAVO,1,32.9,31,37,0
500539,8,Nijmegen,2015,ICT,275,24,Man,1,Niet Behaald,0,0,MBO,?,19.3,65,69,0
500560,2,Arnhem,2015,ICT,266,30,Man,1,Niet Behaald,0,0,HAVO,1,85.5,88,60,0
500568,4,Nijmegen,2015,ICT,228,27,Man,1,Niet Behaald,0,0,VWO,1,41.7,69,49,0
500575,3,Arnhem,2015,ICT,243,15,Man,1,Niet Behaald,0,0,HAVO,1,52.3,80,65,0
500607,6,Arnhem,2015,ICT,250,31,Man,1,ICT,6/30/2017,1,VWO,1,64.2,89,76,0
500623,25,Den Bosch Eindhoven,2015,ICT,262,31,Man,1,Niet Behaald,0,0,HAVO,1,24.2,79,62,0
500636,3,Nijmegen,2015,ICT,229,25,Man,1,ICT,6/27/2018,1,HAVO,1,75.2,87,64,0
500659,4,Nijmegen,2015,ICT,299,26,Man,1,ICT,6/30/2017,1,HAVO,1,79.7,73,64,1
500661,17,Nijmegen,2015,ICT,293,27,Man,1,ICT,6/30/2017,1,VWO,1,66.9,74,64,0
500675,30,Utrecht,2015,ICT,291,29,Man,1,ICT,6/27/2016,1,HAVO,1,94.1,75,70,0
500686,2,Arnhem,2015,ICT,241,31,Man,1,Niet Behaald,0,0,MBO,?,16.0,17,17,0
500721,26,Veenendaal,2015,ICT,251,31,Man,1,Niet Behaald,0,0,MBO,?,28.2,24,48,0
500727,27,Zuiden,2015,ICT,253,25,Man,1,Niet Behaald,0,0,VWO,1,87.8,90,82,0
500750,2,Nijmegen,2015,ICT,252,27,Man,1,Niet Behaald,0,0,HAVO,1,2.4,39,39,0
500754,103,Westen,2015,ICT,244,27,Man,1,ICT,6/27/2016,1,HAVO,1,34.8,64,67,0
500760,80,Zuiden,2015,ICT,237,27,Man,1,Niet Behaald,0,0,VWO,1,29.0,88,70,0
500763,20,Ede Wageningen,2015,ICT,278,30,Man,1,Niet Behaald,0,0,VWO,1,43.6,84,55,0
500764,21,Arnhem,2015,ICT,241,31,Man,1,ICT,6/30/2017,1,VWO,1,81.5,84,62,0
500765,17,Nijmegen,2015,ICT,232,31,Man,1,Niet Behaald,0,0,HAVO,1,97.6,78,50,0
500773,40,Utrecht,2015,ICT,244,26,Man,1,Niet Behaald,0,0,HAVO,1,34.6,79,81,0
500782,4,Arnhem,2015,ICT,242,34,Man,1,Niet Behaald,0,0,HAVO,1,52.3,63,56,1
500784,17,Nijmegen,2015,ICT,259,28,Man,1,Niet Behaald,0,0,MBO,?,25.6,46,46,0
500789,3,Nijmegen,2015,ICT,236,25,Man,1,ICT,6/30/2017,1,VWO,1,91.0,80,80,0
500796,14,Arnhem,2015,ICT,214,30,Man,1,Niet Behaald,0,0,HAVO,1,83.6,40,55,0
500802,3,Arnhem,2015,ICT,322,30,Man,1,Niet Behaald,0,0,MBO,?,2.7,0,0,0
500803,31,Utrecht,2015,ICT,227,31,Man,1,Niet Behaald,0,0,MBO,?,86.5,39,60,0
500817,15,Zevenaar,2015,ICT,287,30,Man,1,Niet Behaald,0,0,VWO,1,5.4,0,0,0
500823,0,Nijmegen,2015,ICT,238,27,Man,1,ICT,6/27/2016,1,VWO,1,48.9,69,64,0
500824,3,Arnhem,2015,ICT,314,31,Man,1,ICT,6/30/2017,1,MBO,?,71.4,74,77,0
500825,1,Nijmegen,2015,ICT,286,26,Man,1,ICT,6/30/2017,1,VWO,1,11.8,93,82,0
500833,1,Nijmegen,2015,ICT,261,27,Man,1,Niet Behaald,0,0,VWO,1,20.2,78,39,0
500842,21,Ede Wageningen,2015,ICT,248,28,Man,1,Niet Behaald,0,0,HAVO,1,1.1,0,0,0
500850,35,Veenendaal,2015,ICT,258,32,Man,1,Niet Behaald,0,0,HAVO,1,45.3,56,51,0
500859,24,Apeldoorn,2015,ICT,232,30,Man,1,ICT,6/30/2017,1,HAVO,1,74.3,71,60,0
500866,28,Veenendaal,2015,ICT,276,30,Man,1,Niet Behaald,0,0,MBO,?,32.7,36,36,0
500904,30,Veenendaal,2015,ICT,214,34,Man,1,ICT,6/27/2016,1,VWO,1,82.4,78,74,0
500947,13,Zevenaar,2016,ICT,217,26,Man,1,ICT,6/30/2017,1,HAVO,1,95.3,91,67,0
500951,1,Arnhem,2016,ICT,233,36,Man,1,ICT,6/30/2017,1,MBO,?,81.6,58,68,0
500959,25,Den Bosch Eindhoven,2016,ICT,206,26,Man,1,Niet Behaald,0,0,HAVO,1,95.0,39,45,0
500968,6,Nijmegen,2016,ICT,210,27,Man,1,ICT,6/27/2018,1,HAVO,1,85.3,40,56,0
500969,22,Ede Wageningen,2016,ICT,222,24,Man,1,ICT,6/26/2019,1,HAVO,1,76.4,73,62,0
500971,28,Doetinchem,2016,ICT,254,27,Man,1,ICT,6/30/2017,1,MBO,?,81.5,74,65,1
500972,12,Den Bosch Eindhoven,2016,ICT,294,23,Man,1,ICT,6/30/2017,1,MBO,?,85.9,73,66,0
500973,2,Arnhem,2016,ICT,231,32,Man,1,ICT,6/26/2019,1,HAVO,1,66.7,44,42,0
500987,19,Ede Wageningen,2016,ICT,250,27,Man,1,ICT,6/27/2018,1,MBO,?,84.0,71,60,0
500991,26,Apeldoorn,2016,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.1,86,76,0
501004,31,Utrecht,2016,ICT,220,27,Man,1,ICT,6/30/2017,1,HAVO,1,95.7,84,80,0
501006,0,Arnhem,2016,ICT,304,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.9,71,66,0
501013,12,Den Bosch Eindhoven,2016,ICT,209,26,Man,1,ICT,6/30/2017,1,HAVO,1,93.9,82,72,0
501022,8,Arnhem,2016,ICT,214,26,Man,1,ICT,1/29/2019,1,HAVO,1,87.6,77,60,0
501054,13,Zevenaar,2016,ICT,261,27,Man,1,Niet Behaald,0,0,MBO,?,0.0,50,52,0
501069,9,Zevenaar,2016,ICT,244,27,Man,1,ICT,6/30/2017,1,MBO,?,88.0,87,72,1
501071,19,Ede Wageningen,2016,ICT,227,31,Man,1,ICT,6/30/2017,1,HAVO,1,85.9,70,73,1
501073,25,Doetinchem,2016,ICT,264,27,Man,1,ICT,6/30/2017,1,MBO,?,78.0,37,57,0
501083,4,Nijmegen,2016,ICT,209,26,Man,1,ICT,6/27/2018,1,HAVO,1,97.3,91,63,0
501088,47,Winterswijk,2016,ICT,292,27,Man,1,ICT,6/30/2017,1,MBO,?,86.0,80,60,0
501091,12,Arnhem,2017,ICT,232,28,Man,2,ICT,6/27/2018,1,HAVO,1,95.2,67,74,0
501095,52,Deventer,2016,ICT,217,25,Man,1,Niet Behaald,0,0,HAVO,1,21.7,81,51,0
501108,4,Arnhem,2016,ICT,233,27,Man,1,ICT,6/30/2017,1,MBO,?,84.9,96,77,1
501109,17,Nijmegen,2016,ICT,246,27,Man,1,Niet Behaald,0,0,MBO,?,10.5,0,0,0
501110,15,Zevenaar,2016,ICT,248,27,Man,1,ICT,6/30/2017,1,MBO,?,92.0,63,60,0
501113,10,Nijmegen,2016,ICT,235,26,Man,1,Niet Behaald,0,0,MBO,?,75.0,80,57,0
501114,33,Noord Gld Overijssel,2016,ICT,215,26,Man,1,ICT,6/30/2017,1,HAVO,1,97.3,84,77,0
501115,12,Den Bosch Eindhoven,2016,ICT,253,26,Man,1,Niet Behaald,0,0,MBO,?,53.4,14,35,0
501116,1,Nijmegen,2016,ICT,241,26,Man,1,Niet Behaald,0,0,MBO,?,68.0,77,64,0
501121,27,Nijmegen,2016,ICT,228,23,Man,1,Niet Behaald,0,0,VWO,1,0.0,61,67,0
501123,25,Den Bosch Eindhoven,2016,ICT,235,23,Man,1,Niet Behaald,0,0,HAVO,1,0.0,66,51,0
501124,33,Doetinchem,2016,ICT,254,25,Man,1,ICT,6/30/2017,1,MBO,?,100.0,50,57,0
501125,51,Winterswijk,2016,ICT,241,27,Man,1,Niet Behaald,0,0,MBO,?,95.2,78,56,0
501128,6,Arnhem,2016,ICT,252,27,Man,1,ICT,6/30/2017,1,MBO,?,92.2,90,78,0
501133,54,Veenendaal,2016,ICT,227,31,Man,1,Niet Behaald,0,0,HAVO,1,65.6,19,41,0
501134,26,Veenendaal,2016,ICT,207,27,Man,1,Niet Behaald,0,0,HAVO,1,41.9,72,61,0
501135,7,Nijmegen,2016,ICT,246,23,Man,1,ICT,6/30/2017,1,MBO,?,73.1,80,77,0
501143,6,Nijmegen,2016,ICT,269,26,Man,1,ICT,6/30/2017,1,MBO,?,94.5,83,69,0
501145,1,Nijmegen,2016,ICT,236,26,Man,1,ICT,6/30/2017,1,MBO,?,85.7,84,72,0
501146,28,Doetinchem,2016,ICT,237,36,Man,1,ICT,6/30/2017,1,MBO,?,92.1,63,61,1
501147,29,Zuiden,2016,ICT,241,23,Man,1,ICT,6/30/2017,1,MBO,?,81.3,91,66,0
501149,3,Nijmegen,2016,ICT,289,23,Man,1,ICT,6/30/2017,1,MBO,?,82.3,70,48,0
501162,26,Utrecht,2016,ICT,242,23,Man,1,ICT,6/30/2017,1,MBO,?,72.7,95,76,0
501169,17,Zevenaar,2016,ICT,279,25,Man,1,ICT,6/30/2017,1,MBO,?,80.4,35,46,0
501176,0,Arnhem,2016,ICT,250,27,Man,1,ICT,6/30/2017,1,MBO,?,81.0,69,59,0
501177,21,Zuiden,2016,ICT,210,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.8,80,83,0
501204,161,Noorden,2016,ICT,216,26,Man,1,ICT,6/30/2017,1,HAVO,1,86.4,85,77,1
501210,6,Zevenaar,2016,ICT,254,31,Man,1,ICT,6/27/2018,1,MBO,?,95.4,50,54,1
501222,2,Arnhem,2016,ICT,225,26,Man,1,ICT,6/26/2019,1,HAVO,1,56.5,79,64,0
501223,4,Nijmegen,2016,ICT,218,27,Man,1,Niet Behaald,0,0,HAVO,1,58.6,42,38,1
501228,10,Nijmegen,2016,ICT,271,27,Man,1,Niet Behaald,0,0,HAVO,1,85.6,66,59,0
501241,8,Nijmegen,2016,ICT,252,26,Man,1,ICT,6/27/2018,1,MBO,?,73.6,78,65,0
501253,5,Nijmegen,2016,ICT,310,23,Man,1,ICT,6/30/2017,1,MBO,?,65.9,64,62,0
501257,26,Veenendaal,2016,ICT,233,20,Man,1,ICT,6/30/2017,1,MBO,?,93.5,89,79,0
501261,15,Zevenaar,2016,ICT,207,25,Man,1,Niet Behaald,0,0,HAVO,1,93.4,74,70,0
501277,24,Doetinchem,2016,ICT,241,28,Man,1,ICT,1/29/2019,1,MBO,?,74.1,25,55,1
501291,27,Veenendaal,2016,ICT,273,26,Man,1,Niet Behaald,0,0,MBO,?,57.7,68,58,0
501305,17,Doetinchem,2016,ICT,209,27,Man,1,ICT,6/27/2018,1,HAVO,1,86.3,79,74,1
501309,31,Zuiden,2016,ICT,216,27,Man,1,ICT,6/30/2017,1,HAVO,1,84.1,64,69,0
501322,21,Zevenaar,2016,ICT,218,24,Man,1,ICT,6/27/2018,1,HAVO,1,87.3,56,67,0
501346,7,Nijmegen,2016,ICT,211,27,Man,1,Niet Behaald,0,0,HAVO,1,36.8,68,66,0
501368,25,Noord Gld Overijssel,2016,ICT,214,27,Man,1,Niet Behaald,0,0,HAVO,1,90.2,86,63,1
501376,28,Veenendaal,2016,ICT,249,28,Man,1,Niet Behaald,0,0,MBO,?,34.7,62,62,0
501381,6,Nijmegen,2016,ICT,221,25,Man,1,ICT,6/26/2019,1,HAVO,1,86.2,77,60,0
501400,5,Arnhem,2016,ICT,208,27,Man,1,ICT,6/30/2017,1,HAVO,1,84.3,58,67,0
501416,1,Nijmegen,2016,ICT,246,26,Man,1,ICT,6/27/2018,1,MBO,?,80.2,76,69,0
501417,2,Nijmegen,2016,ICT,235,23,Man,1,ICT,6/30/2017,1,VWO,1,76.6,77,73,0
501429,1,Nijmegen,2016,ICT,240,23,Man,1,Niet Behaald,0,0,VWO,1,4.2,78,59,0
501465,9,Nijmegen,2016,ICT,236,31,Man,1,ICT,6/27/2018,1,MBO,?,96.8,70,66,0
501466,62,Zuiden,2016,ICT,212,23,Man,1,ICT,6/30/2017,1,HAVO,1,82.1,93,79,0
501470,0,Arnhem,2016,ICT,252,27,Man,1,ICT,6/27/2018,1,VWO,1,65.9,100,77,0
501473,3,Nijmegen,2018,ICT,314,25,Vrouw,2,ICT,8/30/2019,1,VWO,1,53.2,70,68,1
501481,39,Doetinchem,2016,ICT,224,27,Man,1,Niet Behaald,0,0,HAVO,1,20.8,71,53,0
501489,14,Arnhem,2016,ICT,236,29,Vrouw,1,Niet Behaald,0,0,HAVO,0,59.6,56,55,0
501494,0,Nijmegen,2016,ICT,251,23,Man,1,ICT,6/30/2017,1,HAVO,0,60.5,89,74,0
501508,10,Nijmegen,2016,ICT,209,26,Man,1,ICT,6/30/2017,1,HAVO,1,88.6,65,62,0
501514,21,Zuiden,2016,ICT,238,27,Man,1,ICT,6/30/2017,1,HAVO,1,97.2,38,79,0
501517,17,Arnhem,2016,ICT,238,27,Man,1,ICT,6/30/2017,1,HAVO,1,82.6,66,81,0
501518,13,Zevenaar,2016,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,84.5,88,73,0
501524,32,Veenendaal,2016,ICT,245,23,Man,1,Niet Behaald,0,0,HAVO,1,68.0,91,56,0
501561,6,Zevenaar,2016,ICT,223,27,Man,1,ICT,6/27/2018,1,HAVO,1,90.4,60,65,0
501570,4,Nijmegen,2016,ICT,218,26,Man,1,ICT,6/30/2017,1,HAVO,1,100.0,100,72,0
501581,6,Nijmegen,2016,ICT,250,24,Man,1,ICT,6/30/2017,1,MBO,?,45.5,63,69,0
501591,4,Arnhem,2016,ICT,228,28,Man,1,ICT,1/29/2019,1,VWO,1,56.0,80,75,1
501621,0,Arnhem,2016,ICT,224,27,Man,1,ICT,6/27/2018,1,HAVO,1,76.6,64,61,1
501624,0,Arnhem,2016,ICT,215,26,Man,1,ICT,6/30/2017,1,HAVO,1,85.7,80,72,0
501634,19,Ede Wageningen,2016,ICT,209,32,Man,1,ICT,6/30/2017,1,HAVO,1,95.9,78,56,0
501646,38,Noord Gld Overijssel,2017,ICT,232,26,Man,2,Niet Behaald,0,0,HAVO,1,60.2,68,60,1
501664,2,Nijmegen,2016,ICT,238,24,Man,1,Niet Behaald,0,0,MBO,?,84.9,76,59,1
501670,4,Nijmegen,2016,ICT,213,27,Man,1,Niet Behaald,0,0,HAVO,1,81.4,64,57,0
501675,22,Ede Wageningen,2016,ICT,206,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.6,79,78,0
501679,8,Nijmegen,2016,ICT,215,27,Man,1,Niet Behaald,0,0,HAVO,1,60.5,86,37,0
501684,67,Noord Gld Overijssel,2016,ICT,280,31,Man,1,Niet Behaald,0,0,MBO,?,67.8,50,53,0
501695,1,Nijmegen,2016,ICT,247,26,Man,1,ICT,6/30/2017,1,MBO,?,81.8,74,76,0
501731,55,Utrecht,2016,ICT,241,20,Man,1,ICT,6/30/2017,1,MBO,?,86.2,72,67,0
501734,6,Arnhem,2016,ICT,204,26,Man,1,Niet Behaald,0,0,HAVO,1,95.2,85,63,0
501758,20,Doetinchem,2016,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,92.2,68,67,0
501761,4,Arnhem,2016,ICT,212,26,Man,1,ICT,6/30/2017,1,HAVO,1,78.2,85,77,0
501766,15,Apeldoorn,2016,ICT,240,32,Man,1,ICT,6/30/2017,1,MBO,?,100.0,80,64,0
501776,26,Apeldoorn,2016,ICT,199,27,Man,1,Niet Behaald,0,0,HAVO,1,63.6,74,51,0
501786,20,Ede Wageningen,2016,ICT,206,26,Man,1,Niet Behaald,0,0,HAVO,1,58.3,46,44,0
501794,115,Westen,2016,ICT,303,29,Man,1,Niet Behaald,0,0,HAVO,1,8.8,46,46,0
501797,2,Nijmegen,2016,ICT,228,25,Man,1,Niet Behaald,0,0,HAVO,1,55.8,48,49,0
501826,22,Ede Wageningen,2016,ICT,220,24,Man,1,Niet Behaald,0,0,HAVO,1,63.2,71,52,0
501830,5,Nijmegen,2016,ICT,215,24,Man,1,ICT,6/26/2019,1,HAVO,1,87.0,88,71,0
501855,6,Arnhem,2016,ICT,213,27,Man,1,ICT,6/30/2017,1,HAVO,1,83.8,66,67,0
501863,12,Den Bosch Eindhoven,2016,ICT,205,27,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.2,80,66,0
501891,18,Arnhem,2016,ICT,242,27,Man,1,Niet Behaald,0,0,MBO,?,74.1,77,72,0
501896,35,Zuiden,2016,ICT,218,29,Man,1,Niet Behaald,0,0,HAVO,1,68.5,68,57,0
501903,13,Zevenaar,2016,ICT,246,20,Man,1,ICT,6/30/2017,1,MBO,?,87.7,88,75,1
501905,2,Arnhem,2016,ICT,243,27,Man,1,Niet Behaald,0,0,MBO,?,14.1,39,60,0
501909,29,Doetinchem,2016,ICT,208,24,Man,1,ICT,6/30/2017,1,HAVO,1,86.4,75,78,1
501911,18,Arnhem,2016,ICT,219,25,Man,1,ICT,6/27/2018,1,HAVO,0,96.3,60,56,1
501914,12,Den Bosch Eindhoven,2016,ICT,216,26,Man,1,ICT,6/26/2019,1,HAVO,1,64.2,83,48,1
501915,3,Nijmegen,2016,ICT,209,26,Man,1,ICT,6/30/2017,1,HAVO,1,96.5,89,70,1
501918,12,Zevenaar,2016,ICT,247,31,Man,1,Niet Behaald,0,0,MBO,?,70.6,77,68,0
501923,12,Zevenaar,2016,ICT,214,32,Man,1,ICT,6/30/2017,1,HAVO,1,91.0,85,65,0
501944,33,Den Bosch Eindhoven,2017,ICT,234,28,Man,1,CMD,7/8/2019,1,HAVO,1,45.7,74,48,0
501946,153,Noorden,2016,ICT,230,27,Vrouw,1,Niet Behaald,0,0,HAVO,1,68.9,84,61,0
501965,39,Apeldoorn,2016,ICT,218,27,Man,1,Niet Behaald,0,0,HAVO,1,16.2,52,50,0
501968,2,Nijmegen,2016,ICT,250,26,Man,1,Niet Behaald,0,0,HAVO,1,47.3,66,52,0
501973,37,Utrecht,2016,ICT,216,24,Man,1,Niet Behaald,0,0,HAVO,1,90.1,78,62,0
501991,7,Arnhem,2016,ICT,208,27,Man,1,ICT,6/30/2017,1,HAVO,1,95.4,82,68,0
501997,15,Zevenaar,2016,ICT,205,26,Man,1,Niet Behaald,0,0,HAVO,1,93.2,84,58,1
502013,15,Zevenaar,2016,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,75.7,79,58,0
502017,17,Arnhem,2018,ICT,235,31,Man,2,Niet Behaald,0,0,HAVO,1,69.9,60,48,0
502020,39,Den Bosch Eindhoven,2016,ICT,230,26,Man,1,ICT,6/27/2018,1,HAVO,1,83.3,85,59,0
502024,28,Ede Wageningen,2016,ICT,250,25,Man,1,Niet Behaald,0,0,MBO,?,55.2,55,65,0
502025,27,Ede Wageningen,2016,ICT,262,25,Man,1,Niet Behaald,0,0,MBO,?,48.7,66,58,0
502031,29,Utrecht,2016,ICT,235,27,Man,1,Niet Behaald,0,0,HAVO,1,82.0,75,40,0
502037,10,Nijmegen,2016,ICT,232,26,Man,1,ICT,6/30/2017,1,MBO,?,74.3,89,75,0
502042,23,Ede Wageningen,2016,ICT,210,26,Man,1,ICT,6/27/2018,1,HAVO,1,81.1,79,69,0
502045,29,Den Bosch Eindhoven,2016,ICT,226,27,Man,1,ICT,6/30/2017,1,MBO,?,92.4,40,70,0
502053,28,Veenendaal,2016,ICT,208,31,Man,1,Niet Behaald,0,0,HAVO,1,83.3,64,46,0
502061,3,Nijmegen,2016,ICT,247,24,Man,1,ICT,6/30/2017,1,HAVO,1,67.7,74,60,0
502083,8,Nijmegen,2016,ICT,252,27,Man,1,ICT,6/30/2017,1,HAVO,1,82.1,73,79,0
502088,22,Ede Wageningen,2016,ICT,221,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.6,72,82,0
502115,4,Nijmegen,2016,ICT,238,26,Man,1,ICT,6/27/2018,1,MBO,?,89.4,64,74,1
502120,13,Zevenaar,2016,ICT,256,31,Man,1,Niet Behaald,0,0,MBO,?,91.7,39,44,0
502122,13,Zevenaar,2016,ICT,203,27,Man,1,ICT,6/27/2018,1,HAVO,1,75.5,64,58,0
502127,12,Den Bosch Eindhoven,2016,ICT,233,24,Man,1,ICT,6/27/2018,1,MBO,?,64.2,78,64,0
502149,12,Zevenaar,2016,ICT,242,28,Man,1,Niet Behaald,0,0,HAVO,1,19.7,0,0,0
502162,19,Ede Wageningen,2016,ICT,210,26,Man,1,Niet Behaald,0,0,HAVO,1,63.6,64,61,0
502164,3,Zevenaar,2016,ICT,225,28,Man,1,Niet Behaald,0,0,HAVO,1,45.9,64,63,0
502165,35,Zuiden,2016,ICT,235,26,Man,1,ICT,6/30/2017,1,MBO,?,85.6,95,79,0
502169,7,Nijmegen,2016,ICT,261,29,Man,1,ICT,6/30/2017,1,MBO,?,95.3,78,81,0
502172,10,Nijmegen,2016,ICT,203,27,Man,1,Niet Behaald,0,0,HAVO,1,67.1,62,45,0
502183,51,Noorden,2016,ICT,240,26,Man,1,ICT,6/30/2017,1,MBO,?,97.2,49,58,0
502187,13,Nijmegen,2016,ICT,210,32,Man,1,Niet Behaald,0,0,HAVO,1,87.7,49,42,0
502199,26,Noord Gld Overijssel,2016,ICT,211,26,Man,1,ICT,6/30/2017,1,HAVO,1,86.9,65,68,0
502202,14,Arnhem,2016,ICT,208,26,Man,1,ICT,6/30/2017,1,HAVO,1,85.0,94,61,1
502213,18,Nijmegen,2016,ICT,228,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.2,58,76,1
502221,3,Arnhem,2016,ICT,310,27,Man,1,ICT,6/27/2018,1,VWO,1,49.5,76,67,0
502225,9,Zevenaar,2016,ICT,204,27,Man,1,ICT,6/27/2018,1,HAVO,1,93.1,91,68,1
502234,11,Arnhem,2016,ICT,245,27,Man,1,Niet Behaald,0,0,MBO,?,32.4,61,45,0
502235,10,Nijmegen,2016,ICT,219,24,Man,1,ICT,1/29/2019,1,VWO,1,63.5,90,58,0
502247,7,Nijmegen,2016,ICT,234,24,Man,1,Niet Behaald,0,0,HAVO,1,66.9,88,36,1
502251,22,Apeldoorn,2016,ICT,213,31,Vrouw,1,ICT,6/27/2018,1,HAVO,1,90.1,77,59,0
502266,63,Zuiden,2016,ICT,255,27,Man,1,Niet Behaald,0,0,MBO,?,87.6,62,50,0
502278,9,Zevenaar,2016,ICT,210,26,Man,1,Niet Behaald,0,0,HAVO,1,87.0,79,72,0
502283,6,Zevenaar,2016,ICT,228,27,Man,1,ICT,6/30/2017,1,HAVO,1,92.6,90,80,0
502293,17,Doetinchem,2016,ICT,210,32,Man,1,Niet Behaald,0,0,HAVO,0,84.7,59,56,0
502306,3,Arnhem,2016,ICT,210,27,Man,1,Niet Behaald,0,0,HAVO,1,10.3,0,0,0
502309,1,Arnhem,2016,ICT,220,32,Man,1,Niet Behaald,0,0,HAVO,1,30.6,56,68,0
502313,22,Ede Wageningen,2016,ICT,269,27,Vrouw,1,ICT,6/30/2017,1,MBO,?,95.4,84,72,1
502316,22,Ede Wageningen,2016,ICT,256,29,Man,1,ICT,6/30/2017,1,MBO,?,87.6,64,75,0
502328,22,Ede Wageningen,2016,ICT,214,27,Man,1,ICT,6/27/2018,1,HAVO,1,93.2,89,70,0
502337,19,Ede Wageningen,2016,ICT,208,27,Man,1,ICT,6/30/2017,1,HAVO,1,81.6,94,72,1
502338,31,Utrecht,2016,ICT,250,31,Man,1,Niet Behaald,0,0,MBO,?,21.2,20,35,0
502359,36,Utrecht,2017,ICT,231,27,Man,2,Niet Behaald,0,0,HAVO,1,39.4,62,55,0
502368,5,Arnhem,2016,ICT,215,27,Man,1,Niet Behaald,0,0,HAVO,1,58.0,54,42,0
502373,13,Zevenaar,2016,ICT,212,27,Man,1,Niet Behaald,0,0,HAVO,1,31.3,87,87,1
502381,8,Nijmegen,2016,ICT,237,25,Man,1,Niet Behaald,0,0,MBO,?,93.2,60,51,0
502383,21,Doetinchem,2016,ICT,241,31,Man,1,ICT,6/30/2017,1,MBO,?,91.0,86,74,0
502391,8,Nijmegen,2016,ICT,248,27,Man,1,Niet Behaald,0,0,MBO,?,80.5,22,58,0
502397,6,Zevenaar,2017,ICT,245,31,Man,2,ICT,6/27/2018,1,MBO,?,74.1,60,68,1
502399,18,Nijmegen,2016,ICT,253,29,Man,1,ICT,1/29/2019,1,MBO,?,80.2,42,66,0
502407,10,Nijmegen,2016,ICT,218,26,Man,1,ICT,6/30/2017,1,HAVO,1,90.2,83,76,0
502412,13,Zevenaar,2016,ICT,213,31,Man,1,Niet Behaald,0,0,HAVO,1,63.0,81,72,0
502415,11,Arnhem,2016,ICT,229,20,Man,1,ICT,6/30/2017,1,MBO,?,100.0,71,66,0
502418,33,Doetinchem,2016,ICT,271,27,Man,1,Niet Behaald,0,0,HAVO,1,19.8,74,55,0
502431,21,Zuiden,2016,ICT,235,29,Man,1,Niet Behaald,0,0,HAVO,1,14.7,66,56,0
502434,26,Veenendaal,2016,ICT,215,32,Man,1,ICT,6/30/2017,1,HAVO,1,97.0,88,77,0
502441,39,Utrecht,2016,ICT,235,27,Man,1,ICT,6/26/2019,1,HAVO,1,83.1,79,60,0
502445,12,Den Bosch Eindhoven,2016,ICT,221,26,Man,1,Niet Behaald,0,0,HAVO,1,65.1,43,52,0
