prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
498131,6,Arnhem,9/1/2015,CMD,207,31,Man,1,Niet Behaald,0,0,HAVO,1,72.1,49,56,0
498146,3,Arnhem,2/1/2015,INF,228,34,Man,1,INF,6/27/2016,1,VWO,1,17.1,86,67,?
498154,2,Arnhem,9/1/2017,CMD,285,27,Man,1,Niet Behaald,0,0,MBO,?,44.9,90,69,0
498181,3,Arnhem,2/1/2015,INF,265,33,Man,1,INF,6/27/2016,1,MBO,?,71.2,98,76,?
498188,18,Nijmegen,9/1/2015,CMD,222,28,Man,1,CMD,6/30/2017,1,HAVO,1,79.6,67,65,0
498193,1,Nijmegen,9/1/2015,ICT,205,27,Man,1,Niet Behaald,0,0,HAVO,1,91.5,84,59,0
498195,134,Westen,2/1/2015,INF,229,33,Man,1,Niet Behaald,0,0,HAVO,1,0.0,55,51,?
498211,0,Arnhem,2/1/2015,INF,226,33,Man,1,INF,6/26/2019,1,HAVO,1,71.4,92,64,?
498229,12,Zevenaar,9/1/2015,CMD,218,24,Vrouw,1,CMD,6/27/2016,1,VWO,1,93.1,67,75,0
498230,6,Arnhem,9/1/2015,CMD,206,31,Man,1,CMD,6/27/2016,1,HAVO,1,94.1,70,61,0
498237,9,Nijmegen,9/1/2015,CMD,231,32,Man,1,Niet Behaald,0,0,HAVO,1,63.3,80,67,0
498241,25,Apeldoorn,2/1/2015,INF,264,33,Man,1,INF,6/27/2016,1,MBO,?,94.7,58,51,?
498248,48,Zuiden,3/1/2015,INF,237,34,Man,1,Niet Behaald,0,0,HAVO,1,5.6,87,57,?
498249,4,Arnhem,2/1/2015,INF,286,34,Man,1,Niet Behaald,0,0,MBO,?,3.2,46,32,?
498271,2,Arnhem,9/1/2015,CMD,219,28,Vrouw,1,CMD,6/27/2016,1,HAVO,1,93.8,65,70,0
498273,6,Arnhem,9/1/2015,CMD,255,30,Man,1,CMD,6/27/2016,1,MBO,?,89.6,75,65,1
498330,22,Ede Wageningen,9/1/2016,ICT,229,21,Man,2,Niet Behaald,0,0,HAVO,1,54.5,71,65,0
498356,66,Westen,9/1/2016,ICT,253,31,Vrouw,2,Niet Behaald,0,0,HAVO,1,13.3,80,65,0
498363,29,Noord Gld Overijssel,9/1/2015,CMD,217,30,Vrouw,1,CMD,6/27/2016,1,HAVO,1,91.7,70,77,0
498364,36,Doetinchem,9/1/2017,ICT,248,31,Man,2,Niet Behaald,0,0,HAVO,1,38.9,70,57,0
498390,0,Arnhem,9/1/2015,CMD,272,32,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,70.0,80,64,0
498394,6,Zevenaar,9/1/2015,CMD,241,30,Man,1,CMD,6/27/2016,1,HAVO,1,74.0,80,67,0
498406,7,Arnhem,9/1/2015,CMD,237,8,Man,1,CMD,6/27/2016,1,MBO,?,64.9,78,74,0
498407,7,Arnhem,9/1/2015,CMD,241,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,84.5,77,75,0
498412,25,Nijmegen,9/1/2015,CMD,241,31,Man,1,CMD,6/30/2017,1,HAVO,1,57.4,60,67,0
498413,29,Doetinchem,9/1/2015,CMD,229,24,Man,1,CMD,6/27/2016,1,HAVO,1,88.9,86,64,0
498415,6,Zevenaar,9/1/2016,ICT,226,21,Man,2,Niet Behaald,0,0,HAVO,1,72.0,88,60,0
498423,26,Utrecht,9/1/2015,CMD,201,28,Vrouw,1,CMD,6/27/2016,1,HAVO,1,95.1,67,70,0
498427,2,Arnhem,9/1/2015,CMD,244,31,Vrouw,1,CMD,6/27/2016,1,MBO,?,77.9,85,78,0
498443,2,Arnhem,9/1/2015,CMD,260,30,Man,1,Niet Behaald,0,0,MBO,?,83.3,75,66,0
498448,3,Arnhem,9/1/2015,CMD,241,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,87.7,63,66,0
498496,72,Zuiden,9/1/2016,ICT,224,31,Man,2,Niet Behaald,0,0,HAVO,1,72.1,60,57,0
498523,3,Arnhem,9/1/2015,CMD,249,24,Man,1,Niet Behaald,0,0,HAVO,1,22.2,60,57,0
498550,3,Arnhem,9/1/2015,CMD,216,32,Man,1,Niet Behaald,0,0,HAVO,1,68.3,65,62,0
498556,39,Doetinchem,9/1/2015,CMD,205,30,Man,1,CMD,6/27/2016,1,HAVO,1,84.4,95,74,0
498567,6,Arnhem,9/1/2015,CMD,274,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,95.1,76,77,0
498577,17,Doetinchem,9/1/2015,CMD,212,28,Vrouw,1,CMD,6/27/2016,1,HAVO,1,85.2,65,67,0
498614,3,Arnhem,9/1/2019,ICT,296,30,Man,1,Niet Behaald,0,0,MBO,?,19.1,76,56,0
498673,78,Zuiden,9/1/2015,CMD,239,26,Man,1,CMD,6/27/2016,1,VWO,1,76.3,80,79,0
498679,6,Zevenaar,9/1/2015,CMD,213,28,Vrouw,1,CMD,6/27/2016,1,HAVO,1,87.7,62,69,0
498685,52,Deventer,9/1/2015,CMD,242,30,Man,1,CMD,6/27/2016,1,MBO,?,72.9,75,63,0
498780,25,Nijmegen,2/1/2016,CMD,240,30,Man,1,Niet Behaald,0,0,HAVO,1,48.4,59,34,0
498790,40,Amersfoort,9/1/2015,CMD,210,24,Man,1,Niet Behaald,0,0,HAVO,1,70.8,79,60,0
498819,17,Zevenaar,2/1/2016,ICT,251,27,Man,2,ICT,6/30/2017,1,MBO,?,96.0,66,48,0
498828,41,Winterswijk,9/1/2015,CMD,240,28,Man,1,CMD,6/27/2016,1,HAVO,1,91.4,67,72,0
498831,11,Arnhem,9/1/2015,CMD,204,28,Vrouw,1,CMD,6/27/2016,1,HAVO,1,87.4,76,70,0
498846,79,Westen,9/1/2015,CMD,238,28,Vrouw,1,CMD,6/27/2016,1,MBO,?,98.8,68,71,0
498858,20,Ede Wageningen,9/1/2015,CMD,214,28,Man,1,CMD,6/27/2016,1,HAVO,1,88.9,67,67,0
498859,27,Veenendaal,9/1/2015,CMD,226,32,Man,1,CMD,6/30/2017,1,HAVO,1,75.0,75,63,0
498864,44,Zuiden,9/1/2015,CMD,238,26,Man,1,CMD,6/27/2016,1,HAVO,1,64.5,55,65,0
498869,31,Utrecht,9/1/2015,CMD,203,26,Vrouw,1,CMD,6/27/2016,1,HAVO,1,66.7,65,71,0
498892,31,Apeldoorn,9/1/2015,CMD,214,31,Man,1,Niet Behaald,0,0,HAVO,1,52.9,67,52,0
498894,4,Arnhem,9/1/2015,CMD,207,26,Man,1,CMD,6/27/2016,1,HAVO,1,80.6,60,69,1
498916,9,Zevenaar,9/1/2018,CMD,246,31,Man,2,CMD,7/8/2019,1,HAVO,1,96.8,73,65,0
498917,16,Nijmegen,9/1/2015,CMD,233,24,Man,1,CMD,6/30/2017,1,HAVO,1,84.7,57,56,0
498918,73,Westen,9/1/2016,ICT,218,31,Man,2,Niet Behaald,0,0,HAVO,1,49.6,65,46,0
498925,2,Arnhem,9/1/2015,CMD,307,31,Man,1,CMD,6/27/2016,1,MBO,?,51.5,78,65,0
498927,6,Zevenaar,9/1/2015,CMD,248,26,Man,1,Niet Behaald,0,0,HAVO,1,4.3,70,51,0
498944,5,Arnhem,9/1/2015,CMD,234,28,Man,1,CMD,6/30/2017,1,HAVO,1,90.1,50,60,0
498968,31,Utrecht,9/1/2015,CMD,210,24,Man,1,CMD,6/27/2016,1,HAVO,1,83.3,79,70,0
498970,26,Noord Gld Overijssel,9/1/2015,CMD,281,31,Vrouw,1,CMD,6/30/2017,1,MBO,?,60.3,78,67,0
498973,75,Zuiden,9/1/2015,CMD,235,30,Man,1,Niet Behaald,0,0,HAVO,1,82.3,25,46,0
498982,19,Nijmegen,9/1/2015,CMD,267,32,Man,1,Niet Behaald,0,0,MBO,?,83.3,85,69,0
498984,12,Zevenaar,9/1/2015,CMD,208,24,Man,1,CMD,6/27/2018,1,HAVO,1,88.9,57,65,0
498997,31,Utrecht,9/1/2018,CMD,271,32,Man,1,Niet Behaald,0,0,HAVO,1,52.9,67,43,0
498998,6,Arnhem,9/1/2015,CMD,207,26,Man,1,CMD,6/27/2016,1,HAVO,1,91.4,55,66,0
498999,3,Arnhem,9/1/2015,CMD,254,31,Man,1,CMD,6/30/2017,1,MBO,?,73.5,57,57,0
499000,9,Zevenaar,9/1/2015,CMD,264,31,Man,1,CMD,6/27/2016,1,MBO,?,76.5,73,66,0
499003,35,Doetinchem,9/1/2015,CMD,213,24,Vrouw,1,CMD,8/31/2016,1,HAVO,1,86.1,71,77,0
499013,3,Arnhem,9/1/2015,CMD,212,26,Vrouw,1,Niet Behaald,0,0,HAVO,1,73.1,80,58,1
499015,12,Zevenaar,9/1/2015,CMD,204,24,Vrouw,1,CMD,6/27/2016,1,HAVO,1,79.2,75,70,0
499027,9,Arnhem,9/1/2015,CMD,260,32,Man,1,Niet Behaald,0,0,HAVO,1,76.7,55,72,0
499034,20,Ede Wageningen,9/1/2015,CMD,261,31,Vrouw,1,Niet Behaald,0,0,MBO,?,7.4,0,0,0
499035,8,Arnhem,2/1/2016,CMD,218,30,Man,1,CMD,6/30/2017,1,HAVO,0,81.0,62,65,0
499048,31,Utrecht,9/1/2015,CMD,207,26,Man,1,CMD,6/30/2017,1,HAVO,1,63.4,65,65,0
499053,33,Doetinchem,9/1/2015,CMD,221,30,Man,1,CMD,6/27/2016,1,VWO,1,82.3,95,69,0
499057,19,Ede Wageningen,9/1/2015,CMD,219,30,Man,1,CMD,6/30/2017,1,HAVO,1,85.4,80,64,0
499058,6,Arnhem,9/1/2017,ICT,258,31,Man,1,ICT,6/26/2019,1,HAVO,1,53.2,78,71,0
499061,6,Arnhem,9/1/2017,ICT,262,23,Man,3,ICT,1/29/2019,1,HAVO,1,75.8,69,63,0
499064,3,Arnhem,9/1/2015,CMD,221,24,Man,1,CMD,6/27/2016,1,HAVO,1,79.2,55,71,1
499065,14,Nijmegen,9/1/2015,ICT,313,31,Man,1,ICT,6/27/2016,1,HAVO,0,95.0,76,58,0
499067,58,Zuiden,9/1/2015,ICT,287,31,Man,1,Niet Behaald,0,0,HAVO,0,84.0,82,61,0
499068,1,Nijmegen,9/1/2015,ICT,302,22,Man,1,ICT,6/27/2018,1,MBO,?,91.2,69,52,0
499069,6,Nijmegen,9/1/2015,ICT,375,29,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,0.0,0,0,0
499070,92,Zuiden,9/1/2015,CMD,247,26,Vrouw,1,CMD,6/27/2016,1,MBO,?,74.2,90,70,0
499073,1,Nijmegen,9/1/2015,ICT,224,31,Man,1,Niet Behaald,0,0,HAVO,0,53.2,52,38,1
499076,54,Den Bosch Eindhoven,9/1/2015,ICT,211,27,Man,1,Niet Behaald,0,0,HAVO,1,63.8,84,50,0
499080,28,Veenendaal,9/1/2015,ICT,213,29,Man,1,ICT,6/27/2016,1,HAVO,1,30.3,91,71,0
499082,29,Doetinchem,9/1/2015,ICT,224,29,Man,1,ICT,6/27/2016,1,HAVO,1,98.1,91,85,1
499085,29,Noord Gld Overijssel,9/1/2015,ICT,223,34,Man,1,Niet Behaald,0,0,HAVO,1,27.4,90,90,0
499087,2,Arnhem,9/1/2015,ICT,211,34,Man,1,ICT,6/27/2016,1,HAVO,1,98.9,86,72,1
499088,21,Ede Wageningen,9/1/2015,ICT,216,31,Man,1,Niet Behaald,0,0,HAVO,1,58.5,95,71,0
499092,112,Westen,9/1/2015,ICT,236,28,Man,1,Niet Behaald,0,0,Buitenlands,?,23.3,75,59,0
499093,1,Nijmegen,9/1/2015,ICT,225,25,Man,1,ICT,6/30/2017,1,HAVO,1,90.7,82,59,0
499094,5,Arnhem,9/1/2015,ICT,212,31,Man,1,ICT,6/27/2016,1,HAVO,1,61.7,76,77,0
499095,28,Veenendaal,9/1/2015,ICT,210,34,Man,1,ICT,6/27/2016,1,HAVO,1,92.9,98,64,0
499096,1,Nijmegen,9/1/2015,ICT,210,25,Man,1,ICT,6/27/2016,1,HAVO,1,93.9,52,72,0
499097,2,Arnhem,9/1/2015,ICT,225,30,Man,1,Niet Behaald,0,0,HAVO,1,61.1,67,56,0
499099,11,Nijmegen,9/1/2015,ICT,211,32,Man,1,Niet Behaald,0,0,HAVO,1,76.6,76,53,0
499100,17,Zevenaar,9/1/2015,ICT,213,34,Man,1,ICT,6/27/2016,1,HAVO,1,97.3,90,69,0
499101,19,Ede Wageningen,9/1/2015,ICT,205,29,Man,1,ICT,6/30/2017,1,HAVO,1,96.2,81,53,0
499102,29,Utrecht,9/1/2015,ICT,228,30,Man,1,ICT,6/30/2017,1,HAVO,1,91.6,67,59,0
499103,25,Den Bosch Eindhoven,9/1/2015,ICT,254,25,Man,1,Niet Behaald,0,0,MBO,?,88.5,86,59,0
499104,36,Doetinchem,9/1/2016,ICT,235,29,Man,1,Niet Behaald,0,0,HAVO,1,59.5,65,48,0
499106,15,Zevenaar,9/1/2015,ICT,248,27,Man,1,ICT,6/30/2017,1,VWO,1,55.7,86,75,0
499107,2,Nijmegen,9/1/2015,ICT,251,27,Man,1,Niet Behaald,0,0,MBO,?,63.2,60,57,0
499108,28,Ede Wageningen,9/1/2015,ICT,213,25,Man,1,ICT,6/27/2016,1,HAVO,1,97.5,76,81,0
499111,22,Doetinchem,9/1/2015,ICT,206,29,Man,1,CMD,6/27/2018,1,HAVO,1,90.3,66,61,0
499112,1,Nijmegen,9/1/2015,ICT,210,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.3,70,67,0
499113,3,Nijmegen,9/1/2015,ICT,238,26,Man,1,ICT,6/27/2016,1,HAVO,1,74.2,72,71,0
499114,135,Noorden,9/1/2015,ICT,221,29,Man,1,ICT,6/27/2018,1,HAVO,1,94.2,85,59,0
499115,29,Zuiden,9/1/2015,ICT,246,25,Man,1,ICT,6/27/2016,1,MBO,?,91.3,73,69,0
499116,25,Den Bosch Eindhoven,9/1/2015,ICT,225,25,Man,1,Niet Behaald,0,0,HAVO,1,81.3,68,57,0
499117,19,Ede Wageningen,9/1/2015,ICT,216,31,Man,1,Niet Behaald,0,0,HAVO,1,98.8,83,65,1
499119,14,Arnhem,9/1/2015,ICT,222,15,Man,1,ICT,6/30/2017,1,HAVO,1,95.7,90,64,0
499120,11,Nijmegen,9/1/2015,ICT,221,26,Man,1,Niet Behaald,0,0,HAVO,1,18.5,80,49,0
499121,12,Zevenaar,9/1/2015,ICT,234,30,Man,1,CMD,6/30/2017,1,VWO,1,69.9,94,68,0
499122,41,Noord Gld Overijssel,9/1/2015,ICT,250,27,Man,1,ICT,6/30/2017,1,MBO,?,87.4,86,61,0
499124,7,Nijmegen,9/1/2015,ICT,270,31,Man,1,ICT,6/27/2016,1,MBO,?,88.8,91,70,0
499125,10,Nijmegen,9/1/2015,ICT,203,25,Man,1,Niet Behaald,0,0,HAVO,1,52.7,39,60,0
499126,28,Apeldoorn,9/1/2015,ICT,215,31,Man,1,ICT,6/30/2017,1,HAVO,1,74.4,88,61,0
499127,18,Nijmegen,9/1/2015,ICT,208,25,Man,1,Niet Behaald,0,0,HAVO,1,82.0,65,55,0
499128,1,Nijmegen,9/1/2015,ICT,226,27,Man,1,ICT,6/30/2017,1,HAVO,1,91.5,89,78,0
499129,25,Noord Gld Overijssel,2/1/2016,CMD,294,30,Man,1,Niet Behaald,0,0,MBO,?,0.0,0,0,0
499130,50,Utrecht,9/1/2015,ICT,257,31,Man,1,ICT,6/30/2017,1,MBO,?,95.1,52,61,0
499131,0,Arnhem,9/1/2015,ICT,263,34,Man,1,ICT,6/27/2016,1,MBO,?,71.4,78,67,0
499132,34,Utrecht,9/1/2015,ICT,206,26,Man,1,Niet Behaald,0,0,HAVO,1,29.6,76,49,1
499133,2,Arnhem,9/1/2015,ICT,239,31,Man,1,CMD,6/30/2017,1,MBO,?,91.1,78,67,0
499134,18,Noord Gld Overijssel,9/1/2015,ICT,207,34,Man,1,ICT,6/30/2017,1,HAVO,1,93.2,63,60,0
499135,28,Veenendaal,9/1/2015,ICT,207,34,Man,1,ICT,6/30/2017,1,HAVO,1,85.1,68,51,0
499136,29,Doetinchem,9/1/2015,ICT,225,30,Man,1,ICT,6/27/2018,1,HAVO,1,37.0,64,52,0
499137,11,Zevenaar,9/1/2015,ICT,217,30,Man,1,Niet Behaald,0,0,HAVO,1,54.5,40,46,0
499138,18,Arnhem,9/1/2018,ICT,258,31,Man,2,Niet Behaald,0,0,VWO,1,96.9,90,69,0
499139,4,Zevenaar,9/1/2015,ICT,213,29,Man,1,ICT,6/30/2017,1,HAVO,1,89.5,91,73,0
499140,6,Zevenaar,9/1/2015,ICT,221,29,Man,1,Niet Behaald,0,0,HAVO,1,90.8,76,63,0
499141,113,Westen,9/1/2015,ICT,222,30,Man,1,Niet Behaald,0,0,HAVO,1,80.0,78,58,0
499143,0,Nijmegen,9/1/2015,ICT,229,25,Vrouw,1,Niet Behaald,0,0,HAVO,1,13.4,68,50,0
499144,12,Zevenaar,9/1/2015,ICT,249,30,Man,1,Niet Behaald,0,0,MBO,?,36.4,44,46,0
499145,25,Veenendaal,9/1/2015,ICT,215,27,Man,1,ICT,6/27/2016,1,HAVO,1,81.8,65,67,0
499147,7,Nijmegen,9/1/2016,ICT,221,29,Man,1,ICT,6/26/2019,1,HAVO,1,93.4,60,58,0
499148,17,Nijmegen,9/1/2015,ICT,248,25,Man,1,ICT,6/27/2016,1,MBO,?,93.9,71,67,0
499149,31,Utrecht,9/1/2015,ICT,208,34,Man,1,ICT,6/30/2017,1,HAVO,1,92.1,77,63,0
499150,26,Ede Wageningen,9/1/2015,ICT,215,31,Man,1,ICT,6/27/2016,1,HAVO,1,94.2,75,61,1
499151,3,Arnhem,9/1/2015,ICT,232,31,Man,1,Niet Behaald,0,0,HAVO,1,73.4,66,51,0
499152,20,Nijmegen,9/1/2015,ICT,214,30,Man,1,CMD,6/27/2018,1,HAVO,1,64.5,67,46,0
499153,17,Nijmegen,9/1/2015,ICT,211,25,Man,1,ICT,6/27/2016,1,HAVO,1,94.5,73,71,1
499155,4,Nijmegen,9/1/2015,ICT,209,26,Man,1,Niet Behaald,0,0,HAVO,1,73.6,87,69,0
499156,2,Arnhem,9/1/2015,ICT,206,31,Man,1,Niet Behaald,0,0,HAVO,1,12.7,44,44,0
499157,21,Zuiden,9/1/2015,ICT,270,26,Man,1,ICT,6/30/2017,1,MBO,?,50.4,86,61,0
499158,51,Utrecht,9/1/2015,ICT,259,25,Man,1,Niet Behaald,0,0,MBO,?,58.5,86,65,0
499160,35,Zuiden,9/1/2015,ICT,212,27,Man,1,ICT,6/27/2016,1,HAVO,1,70.4,89,71,0
499161,20,Zevenaar,9/1/2015,ICT,209,31,Man,1,ICT,6/27/2018,1,HAVO,1,90.1,88,66,0
499162,5,Arnhem,9/1/2015,ICT,228,32,Man,1,Niet Behaald,0,0,HAVO,1,91.5,65,52,0
499163,28,Doetinchem,9/1/2015,ICT,222,29,Man,1,ICT,6/30/2017,1,HAVO,1,86.0,65,65,0
499164,17,Arnhem,9/1/2015,ICT,210,25,Vrouw,1,ICT,6/27/2016,1,HAVO,1,84.7,59,67,0
499165,154,Noorden,9/1/2015,ICT,223,30,Man,1,Niet Behaald,0,0,HAVO,1,40.8,65,35,0
499166,6,Nijmegen,9/1/2016,ICT,227,26,Man,1,Niet Behaald,0,0,HAVO,1,47.7,36,41,0
499167,24,Doetinchem,9/1/2015,ICT,208,31,Man,1,ICT,6/30/2017,1,HAVO,1,69.4,84,66,0
499168,27,Zuiden,9/1/2015,ICT,224,25,Man,1,Niet Behaald,0,0,HAVO,1,55.4,76,67,0
499169,3,Nijmegen,9/1/2015,ICT,221,25,Vrouw,1,Niet Behaald,0,0,HAVO,1,79.5,52,55,0
499172,31,Utrecht,9/1/2015,ICT,212,34,Man,1,ICT,6/30/2017,1,HAVO,1,83.3,67,60,0
499173,17,Nijmegen,9/1/2015,ICT,219,31,Man,1,ICT,6/30/2017,1,HAVO,1,98.8,60,63,0
499174,2,Nijmegen,9/1/2015,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,82.2,71,53,0
499175,26,Veenendaal,9/1/2015,ICT,245,34,Man,1,ICT,6/30/2017,1,MBO,?,94.7,76,63,0
499176,39,Doetinchem,9/1/2016,ICT,221,27,Man,1,ICT,6/27/2018,1,HAVO,1,86.2,82,62,0
499177,25,Apeldoorn,9/1/2015,ICT,214,34,Man,1,Niet Behaald,0,0,HAVO,1,32.9,80,63,0
499179,1,Nijmegen,9/1/2015,ICT,208,26,Man,1,ICT,6/27/2016,1,HAVO,1,75.0,82,71,0
499180,9,Nijmegen,9/1/2015,ICT,214,34,Man,1,ICT,6/27/2016,1,HAVO,1,95.5,84,56,0
499181,12,Nijmegen,9/1/2015,ICT,254,25,Man,1,ICT,6/30/2017,1,MBO,?,89.2,65,61,0
499182,5,Arnhem,9/1/2015,ICT,200,29,Man,1,ICT,6/27/2016,1,HAVO,1,95.4,69,66,0
499183,2,Nijmegen,9/1/2015,ICT,250,25,Man,1,Niet Behaald,0,0,MBO,?,91.0,79,53,1
499184,6,Arnhem,9/1/2015,ICT,210,32,Man,1,Niet Behaald,0,0,HAVO,1,71.9,79,57,0
499185,8,Nijmegen,9/1/2015,ICT,226,31,Man,1,Niet Behaald,0,0,HAVO,1,96.8,87,66,0
499186,60,Den Bosch Eindhoven,9/1/2015,ICT,259,30,Man,1,CMD,6/30/2017,1,MBO,?,70.9,56,54,0
499187,20,Ede Wageningen,9/1/2015,ICT,209,29,Man,1,ICT,6/30/2017,1,HAVO,1,75.7,69,57,0
499188,20,Ede Wageningen,9/1/2015,ICT,218,30,Man,1,CMD,6/27/2018,1,HAVO,1,73.6,67,60,0
499189,6,Zevenaar,9/1/2015,ICT,265,32,Man,1,Niet Behaald,0,0,MBO,?,93.8,67,63,0
499190,0,Nijmegen,9/1/2015,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.6,60,63,0
499192,31,Utrecht,9/1/2015,ICT,204,30,Man,1,Niet Behaald,0,0,HAVO,1,92.9,65,58,0
499193,19,Nijmegen,9/1/2015,ICT,215,30,Man,1,Niet Behaald,0,0,HAVO,1,41.3,68,61,0
499195,28,Doetinchem,9/1/2015,ICT,207,29,Man,1,ICT,6/27/2016,1,HAVO,1,94.2,94,80,1
499197,4,Nijmegen,9/1/2015,ICT,267,22,Man,1,Niet Behaald,0,0,MBO,?,66.9,65,46,0
499199,26,Noord Gld Overijssel,9/1/2015,ICT,220,30,Man,1,CMD,6/30/2017,1,HAVO,1,45.0,76,76,0
499200,8,Nijmegen,9/1/2015,ICT,204,29,Man,1,ICT,6/27/2016,1,HAVO,1,75.9,89,71,0
499201,28,Doetinchem,9/1/2015,ICT,220,31,Man,1,Niet Behaald,0,0,HAVO,1,90.1,39,45,0
499202,4,Nijmegen,9/1/2015,ICT,216,31,Vrouw,1,ICT,6/30/2017,1,HAVO,1,92.7,86,67,0
499203,19,Doetinchem,9/1/2016,ICT,218,27,Man,1,ICT,6/27/2018,1,HAVO,1,89.2,77,65,0
499204,14,Nijmegen,9/1/2015,ICT,226,34,Man,1,ICT,6/30/2017,1,HAVO,1,96.6,92,68,0
499206,67,Noord Gld Overijssel,9/1/2015,ICT,212,29,Man,1,ICT,6/27/2016,1,HAVO,1,79.1,83,75,0
499207,26,Veenendaal,9/1/2015,ICT,242,34,Man,1,ICT,6/27/2016,1,MBO,?,98.9,92,78,0
499208,28,Apeldoorn,9/1/2015,ICT,201,29,Man,1,ICT,6/30/2017,1,HAVO,1,58.7,52,67,0
499209,3,Nijmegen,9/1/2015,ICT,223,27,Man,1,ICT,6/27/2016,1,HAVO,1,83.1,95,67,0
499210,9,Zevenaar,9/1/2015,ICT,284,29,Man,1,ICT,6/30/2017,1,MBO,?,69.2,71,61,0
499211,35,Zuiden,9/1/2015,ICT,228,31,Man,1,ICT,6/27/2016,1,MBO,?,85.6,90,72,1
499216,17,Arnhem,9/1/2015,ICT,212,31,Man,1,Niet Behaald,0,0,HAVO,1,45.0,82,66,0
499229,31,Doetinchem,9/1/2015,CMD,245,31,Man,1,CMD,6/27/2016,1,MBO,?,73.5,60,66,0
499235,58,Zuiden,9/1/2015,ICT,209,22,Man,1,ICT,6/27/2016,1,HAVO,1,97.7,70,64,0
499240,0,Arnhem,2/1/2016,ICT,248,27,Man,2,Niet Behaald,0,0,MBO,?,45.8,92,62,0
499241,19,Ede Wageningen,9/1/2015,ICT,237,34,Man,1,Niet Behaald,0,0,HAVO,1,72.6,81,69,0
499243,14,Arnhem,9/1/2018,ICT,257,31,Man,2,Niet Behaald,0,0,HAVO,1,78.7,80,63,0
499255,17,Nijmegen,9/1/2015,ICT,211,31,Man,1,Niet Behaald,0,0,HAVO,1,45.7,58,65,1
499258,162,Zuiden,9/1/2015,ICT,248,27,Man,1,ICT,6/30/2017,1,VWO,1,63.6,80,82,0
499259,27,Den Bosch Eindhoven,9/1/2015,ICT,237,27,Man,1,ICT,6/27/2016,1,HAVO,1,95.5,77,69,0
499260,3,Arnhem,9/1/2015,CMD,223,28,Man,1,CMD,6/27/2018,1,HAVO,1,74.8,62,59,1
499261,5,Arnhem,9/1/2015,ICT,220,31,Man,1,ICT,6/30/2017,1,HAVO,1,93.5,43,59,1
499277,14,Nijmegen,9/1/2015,ICT,219,31,Man,1,Niet Behaald,0,0,HAVO,1,93.8,68,45,1
499279,1,Nijmegen,9/1/2015,ICT,219,31,Man,1,Niet Behaald,0,0,HAVO,1,88.7,50,44,0
499280,13,Zevenaar,9/1/2015,ICT,253,30,Man,1,ICT,6/27/2016,1,MBO,?,93.5,84,74,1
499282,22,Apeldoorn,9/1/2015,ICT,223,29,Man,1,ICT,6/27/2016,1,HAVO,1,84.6,78,76,0
499283,46,Winterswijk,9/1/2015,CMD,309,31,Man,1,CMD,6/30/2017,1,MBO,?,67.6,72,66,0
499290,1,Nijmegen,9/1/2015,ICT,218,31,Man,1,Niet Behaald,0,0,HAVO,1,27.5,46,48,0
499292,3,Nijmegen,9/1/2015,ICT,237,26,Man,1,ICT,6/30/2017,1,HAVO,1,94.5,61,62,0
499298,42,Deventer,9/1/2015,ICT,217,31,Man,1,ICT,6/30/2017,1,HAVO,1,95.1,58,72,0
499306,10,Nijmegen,9/1/2015,ICT,200,31,Man,1,ICT,6/27/2016,1,HAVO,1,80.3,88,68,0
499307,42,Veenendaal,9/1/2015,CMD,205,32,Man,1,CMD,6/30/2017,1,HAVO,1,80.0,75,65,0
499308,26,Veenendaal,9/1/2015,CMD,215,32,Man,1,CMD,6/30/2017,1,HAVO,1,73.3,80,72,0
499309,136,Noorden,9/1/2015,ICT,211,31,Man,1,Niet Behaald,0,0,HAVO,1,91.5,69,55,0
499311,6,Arnhem,9/1/2015,ICT,262,30,Man,1,CMD,6/30/2017,1,MBO,?,62.5,43,38,0
499318,31,Noord Gld Overijssel,9/1/2015,ICT,206,34,Man,1,ICT,6/27/2016,1,HAVO,1,97.3,88,65,1
499320,26,Ede Wageningen,9/1/2016,ICT,234,27,Man,1,ICT,6/30/2017,1,HAVO,1,71.3,72,62,1
499332,27,Ede Wageningen,9/1/2015,CMD,208,30,Man,1,CMD,6/27/2016,1,HAVO,1,87.5,90,60,0
499335,16,Nijmegen,9/1/2015,ICT,237,31,Man,1,Niet Behaald,0,0,HAVO,1,93.8,46,42,0
499339,20,Zevenaar,9/1/2015,CMD,214,26,Man,1,Niet Behaald,0,0,HAVO,1,87.1,30,50,0
